tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
10.379173,244.95839,350.0834,8.003248,19.997074,3.4969077,75.25,3.9230634952690213,703.2025146484375,5.834711402654648
10.456893,217.15695,350.04785,8.003962,18.967833,3.3545988,100.0,3.265247097590329,1054.6114273071294,5.480606943368912
14.987167,200.12573,100.40323,12.008852,14.986479,3.840968,1.0,3.103658442547567,8.63617742061615,4.265948504209518
14.851263,200.14217,100.329865,12.00857,15.000769,3.5894604,25.75,22.52701928448008,29.944183588027958,4.16926121711731
14.80924,200.25089,100.35661,12.010429,14.997842,3.5189447,50.5,16.780202871024176,78.15266799926755,4.133041530847549
14.348789,200.25624,100.37981,12.011187,14.992231,3.3792543,75.25,12.692738251768628,152.64355087280273,4.097768425941467
14.273378,200.34344,100.330124,12.010284,14.993707,3.3150117,100.0,10.260187692547158,248.35643577575692,4.055560231208801
10.002172,249.92169,99.85989,11.991924,19.99778,3.8130398,1.0,2.501602915367913,9.920378744602203,3.9497240930795665
9.971861,249.93637,99.89603,11.99128,19.99856,3.7675948,25.75,24.50092799594596,25.553020834922787,3.8696143180131912
9.995668,249.94969,99.89011,11.992615,19.997982,3.6473906,50.5,20.366454682980642,60.008686304092414,3.8517519235610957
11.610461,249.97836,99.88062,11.992311,19.997345,3.8227282,75.25,15.929823643897686,113.83336257934569,3.83525425195694
12.854618,249.95709,99.85255,11.992275,19.99773,3.7899246,100.0,12.897142027340399,185.7263269424439,3.812300130724907
19.98422,206.06223,250.6362,12.015965,19.487095,3.1986122,1.0,5.8302334107354215,7.558335840702057,7.01345893740654
17.682417,210.33218,251.4082,12.02207,15.115267,3.1763964,25.75,7.958345615278588,134.1535782814026,6.598845422267913
11.620476,215.48398,252.23718,12.033558,15.008267,3.23447,50.5,4.675073496042134,418.01446914672835,6.158975988626481
11.707627,216.9697,254.4427,12.035217,15.002653,3.256218,75.25,3.3395657192165733,806.8538513183591,5.698997914791106
